PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
23,3/22/2023,4:16:28 PM,1,1,Kai Leckszas,leckska42,Right,Georgetown,Griff O'ferrall,,Right,Virginia 2023,Stretch,1,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,88.36859228,-2.711420465,-5.32164887,1919.373419,225.3090634,1:30,5.691992062,1.112142662,5.487757369,-24.56847078,12.41320615,10.36888435,1.575910609,-0.830577003,79.9576252,-6.127782174,0.018434722,0.436446115,,,,,,,,,,,,-7.049985578,7.506643345,-0.644969489,50,5.433197228,11.54593619,-127.8278425,-6.916332602,-11.62773434,27.13228339,-19.79313708,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,6e3833d4-c8ee-11ed-b4e8-6dbcb34cc031,88.54543045,5.690616465,1.115953969,-2.695752604,-5.366519373,80.10748079,1.577539228,-0.833643857,-6.102072285,-0.029281165,0.436301377,10.81630087,10.90018765,-15.79052891,63.50761991,1846.942002,-522.3021777,96.22629881,-0.676742484,-0.272121189,-0.684083086,,,,,,,,,,,,,,,,,0.996923508,1,,,high,high,32.84325476,-32.80187167,55.09224263,Angelo Dacunto,dacunan42,Georgetown
24,3/22/2023,4:16:42 PM,1,2,Kai Leckszas,leckska42,Right,Georgetown,Griff O'ferrall,,Right,Virginia 2023,Stretch,1,Bottom,0,1,0,Fastball,,InPlay,,GroundBall,Single,0,0,,87.47423662,-1.832676686,-4.468468499,2023.358992,225.3364686,1:30,5.723408619,1.246527582,5.383468387,-24.72906833,12.97422206,11.03720655,2.540706414,0.017950051,79.12850286,-5.006436747,0.68627564,0.441235687,95.243326,8.5979117,-15.24623153,1448.688022,,,,143.2737784,,-17.82955025,1.18181221,-7.141937381,7.515221739,-0.848307591,50,5.539234174,9.518360635,-126.7381232,-4.919720129,-11.56390638,26.99465597,-20.00573782,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,768f3a78-c8ee-11ed-800d-13c748b7ee2c,87.6544435,5.722112184,1.250650816,-1.818162242,-4.516684087,79.2797415,2.542209837,0.014769082,-4.982141922,0.635818956,0.441085679,11.52289151,11.38709658,-14.12843168,80.94558648,1962.154421,-493.8943627,96.97510071,-0.681678847,-0.24409626,-0.689732532,-24.76445355,90.85851224,14.23881109,-0.036442649,0.617436976,2.46983195,-43.86847155,136.3925686,-1.149245698,-20.77625797,-0.185036147,-0.382118418,-0.310063517,0.870543583,,,0.997325652,1,-1,54.60993772,high,high,17.14923413,-39.18642662,55.19653161,Angelo Dacunto,dacunan42,Georgetown
25,3/22/2023,4:17:33 PM,2,1,Kai Leckszas,leckska42,Right,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,1,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,86.54214979,-2.005818435,-2.822580724,2041.985796,223.3271939,1:30,5.93881685,1.279551583,5.297080848,-24.75724068,13.66556179,10.66328164,2.481291002,1.442520716,79.21217018,-5.927104168,2.824627756,0.443165805,,,,,,,,,,,,-5.340579838,7.422090005,0.151592277,50,5.667539328,-2.244223124,-126.5308487,-3.870779717,-8.59135179,27.6752469,-20.23418759,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,9497f8e8-c8ee-11ed-a475-4b01dfeaeb62,86.71998641,5.937601383,1.283500538,-1.991964086,-2.869978343,79.36396821,2.482777896,1.439346629,-5.903441849,2.774666028,0.443022341,11.10468113,12.13420265,-16.0985668,89.81432985,1961.911548,-566.2235129,96.07860899,-0.698921122,-0.277290623,-0.659256533,,,,,,,,,,,,,,,,,0.987093822,1,,,high,high,9.166935567,-9.433370603,55.28291915,Angelo Dacunto,dacunan42,Georgetown
26,3/22/2023,4:18:10 PM,2,2,Kai Leckszas,leckska42,Right,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,1,Bottom,0,1,0,Fastball,,BallCalled,,,,0,0,,88.08938138,-2.002343858,-6.281580507,2017.905059,228.4591708,1:30,5.835620428,1.170575267,5.279682543,-24.78779731,12.610771,11.34057399,2.338496673,-1.088884589,79.92125905,-5.345450257,-0.41074779,0.438811488,,,,,,,,,,,,-6.676215225,6.623963286,-0.110057698,50,4.996952823,5.195706304,-127.737479,-2.455711892,-10.96606631,27.75420266,-21.29381008,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,aa6ba780-c8ee-11ed-853b-c72ea44a96a1,88.26883718,5.834216685,1.17481669,-1.986324448,-6.331576285,80.0732644,2.340135345,-1.092264886,-5.3192951,-0.463676554,0.438673864,11.81084878,11.17979344,-19.29857394,85.01250241,1904.517312,-666.8992688,94.38091766,-0.625890443,-0.330490905,-0.706425449,,,,,,,,,,,,,,,,,0.973954154,1,,,high,high,13.48867059,42.99741031,55.30031746,Angelo Dacunto,dacunan42,Georgetown
27,3/22/2023,4:18:34 PM,2,3,Kai Leckszas,leckska42,Right,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,1,Bottom,0,2,0,Fastball,,Foul,,,,0,0,,87.27207359,-1.780041443,-5.348963086,2043.243698,229.1341029,1:45,5.816071887,1.2513601,5.329471397,-25.41643904,12.49878665,11.47341802,2.395401282,-0.249553499,80.02145083,-5.516107054,0.501774744,0.443178155,,,,,,,,,,,,-7.60579022,7.11210762,-0.768100508,50,5.633702418,11.42009707,-126.2764272,-4.834411083,-12.23239153,26.66149872,-20.73564772,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,b8f3d285-c8ee-11ed-89c0-aba67c069b93,87.44962055,5.81460284,1.255689542,-1.76314961,-5.400441588,80.17249641,2.397050677,-0.252974747,-5.489689011,0.447857756,0.443030079,11.95527368,11.01682241,-20.78725711,89.47161708,1910.237993,-725.1452399,93.49046298,-0.611699506,-0.354899046,-0.707015121,,,,,,,,,,,,,,,,,0.99092046,1,,,high,high,9.475379714,17.22709588,55.2505286,Angelo Dacunto,dacunan42,Georgetown
28,3/22/2023,4:18:58 PM,2,4,Kai Leckszas,leckska42,Right,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,1,Bottom,0,2,1,Changeup,,Foul,,,,0,0,,84.14651599,-1.739755147,-4.285445515,1480.73859,233.3891007,1:45,5.681263488,1.372140527,5.40996,-30.70582313,9.78810896,10.15002982,2.135832599,0.49673144,76.7906014,-5.963165446,0.8691005,0.458001075,,,,,,,,,,,,-6.599938979,5.678139344,-0.991907228,50,5.50205877,8.799591871,-121.9721574,-4.744866811,-9.912764466,24.66352813,-23.64578014,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,c7b30291-c8ee-11ed-97bb-d7f5c32780f0,84.31071266,5.678385173,1.375716152,-1.706210436,-4.327940591,76.9279427,2.138585435,0.493888192,-5.919700601,0.824399297,0.457852818,10.54626956,8.094599428,-12.94160246,16.52632207,1443.126104,-331.6230059,97.45988349,-0.581228897,-0.223957833,-0.782314424,,,,,,,,,,,,,,,,,0.997371879,1,,,high,high,104.8736966,-14.70012552,55.17004,Angelo Dacunto,dacunan42,Georgetown
29,3/22/2023,4:19:30 PM,2,5,Kai Leckszas,leckska42,Right,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,1,Bottom,0,2,2,Fastball,,BallCalled,,,,0,0,,89.2172216,0.166706713,-4.613268732,2099.914351,222.5236843,1:30,5.987131028,1.20201891,5.133214636,-22.74025483,13.76259227,10.58332639,4.490334753,0.959964471,78.77906365,-3.423145213,2.003902317,0.44474451,,,,,,,,,,,,-5.651037033,6.818303721,-0.072062987,50,5.548998136,-0.385568147,-126.50695,1.630613534,-9.07573529,27.97015943,-21.22364892,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,da1558d4-c8ee-11ed-9a8b-59eabdc277b5,89.40859702,5.98633914,1.206087749,0.175268473,-4.661047103,78.93969722,4.491692454,0.956616551,-3.401238492,1.951370651,0.444595092,11.03088937,12.32873248,-18.77228882,95.29907241,1988.209433,-675.7688428,94.68050127,-0.697793406,-0.321807812,-0.639940696,,,,,,,,,,,,,,,,,0.992727682,1,,,high,high,4.230406655,-18.77812732,55.44678536,Angelo Dacunto,dacunan42,Georgetown
30,3/22/2023,4:20:18 PM,2,6,Kai Leckszas,leckska42,Right,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,1,Bottom,0,3,2,Fastball,,InPlay,,LineDrive,Out,2,0,,87.34892026,-1.772040417,-5.82135535,1959.042832,225.1969142,1:30,5.804669732,1.287549761,5.29058248,-24.88811895,13.06539643,10.64462335,2.219695179,-0.414417993,78.57200461,-5.882964803,0.197490908,0.443401876,73.21797723,12.6548005,-2.027804769,2028.454867,,,,151.8720995,,-6.493281626,1.699722981,-7.291881271,7.397075565,-0.756125079,50,5.621832279,12.49849415,-126.2819403,-4.806993077,-11.73296643,26.57384093,-20.27182078,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,f6c6bcb5-c8ee-11ed-8f85-cd56b9d38b1a,87.52996921,5.803277156,1.291597959,-1.756419109,-5.868477211,78.72214872,2.221392457,-0.417602509,-5.855885495,0.147505431,0.443251281,11.08685215,11.60456088,-17.82630365,88.13797723,1864.987131,-599.7264525,95.19889513,-0.670840362,-0.306132384,-0.675467373,-2.527844096,71.39460492,16.0403423,0.414013433,-0.168865485,2.016140445,-17.17471592,150.8978587,-12.70637015,13.12798239,0.187855107,0.44549303,-0.141060614,0.884102858,,,0.997500863,1,0.996414914,38.12169545,high,high,10.67555977,12.45724538,55.28941752,Angelo Dacunto,dacunan42,Georgetown
31,3/22/2023,4:20:58 PM,3,1,Kai Leckszas,leckska42,Right,Georgetown,Jake Gelof,,Right,Virginia 2023,Windup,1,Bottom,2,0,0,Fastball,,BallCalled,,,,0,0,,87.49946095,-2.399321066,-2.70503729,2020.161847,220.6723193,1:15,5.836734903,0.956916827,5.316432777,-23.09065445,13.89048466,10.23396569,1.907494235,1.106084175,80.21670277,-6.233452909,2.407104807,0.441147567,,,,,,,,,,,,-6.255452346,8.152369204,-0.715782875,50,5.598831863,5.6320848,-126.9513091,-6.154303222,-10.15467172,27.27529404,-18.94005332,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,0eda5221-c8ef-11ed-af62-853355bf81d1,87.67789353,5.835704205,0.960507288,-2.387645404,-2.748095685,80.36914024,1.908771266,1.10320041,-6.213209323,2.361982311,0.440997001,10.66357328,12.35983502,-7.322439035,47.82981935,2003.686626,-257.4758103,99.18446034,-0.752263835,-0.127453061,-0.646416924,,,,,,,,,,,,,,,,,0.997570702,1,,,high,high,46.95317079,45.156564,55.26356722,Angelo Dacunto,dacunan42,Georgetown
32,3/22/2023,4:21:18 PM,3,2,Kai Leckszas,leckska42,Right,Georgetown,Jake Gelof,,Right,Virginia 2023,Windup,1,Bottom,2,1,0,Slider,,StrikeCalled,,,,0,0,,78.40359807,0.275918149,-4.716062785,2215.18842,86.5899795,9:00,5.56436073,1.333567337,5.21913908,-42.85603087,4.155639199,-4.737707302,2.182643266,-0.531338613,70.26720504,-7.402551885,-1.672127306,0.493485461,,,,,,,,,,,,1.131866956,2.104145469,-0.88773231,50,5.557890798,9.523552793,-113.5942421,-0.829167746,1.474167461,21.43399735,-29.43356603,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,1abab7f8-c8ef-11ed-ba8c-f96819797b6e,78.5331165,5.558392295,1.337080415,0.345379494,-4.757939137,70.35376649,2.188338247,-0.534148867,-7.313408391,-1.715828648,0.493354381,-4.339717101,1.916197861,-82.50110513,44.15596754,289.0977199,-2196.242756,13.05070563,0.007762684,-0.99144738,0.130275986,,,,,,,,,,,,,,,,,0.996264313,1,,,high,high,50.25962622,10.96269797,55.36086092,Angelo Dacunto,dacunan42,Georgetown
33,3/22/2023,4:21:37 PM,3,3,Kai Leckszas,leckska42,Right,Georgetown,Jake Gelof,,Right,Virginia 2023,Windup,1,Bottom,2,1,1,Slider,,BallCalled,,,,0,0,,80.16716712,-0.64212209,-1.592911604,2295.783468,122.5467236,10:00,5.469080099,1.316878274,5.278863683,-40.51826223,4.004996997,-3.660535634,1.7526534,1.219375839,72.98693772,-7.619030379,0.673422449,0.480247372,,,,,,,,,,,,1.477560989,2.289033433,-1.166746377,50,5.379601867,3.36013584,-116.5212885,-2.632802865,2.028631486,22.1728451,-29.03129925,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,261878a6-c8ef-11ed-aedc-1733d265b1aa,80.29457045,5.463771322,1.32053871,-0.578631996,-1.637820383,73.07949499,1.757812607,1.216407125,-7.539208347,0.627596324,0.480119403,-3.237802235,1.976174637,-85.12928811,49.37977963,194.9294484,-2287.493004,8.490759302,-0.045679198,-0.99638883,0.071573111,,,,,,,,,,,,,,,,,0.997239619,1,,,high,high,45.55811679,8.065548068,55.30113632,Angelo Dacunto,dacunan42,Georgetown
34,3/22/2023,4:21:57 PM,3,4,Kai Leckszas,leckska42,Right,Georgetown,Jake Gelof,,Right,Virginia 2023,Windup,1,Bottom,2,2,1,Fastball,,BallCalled,,,,0,0,,88.58174936,-2.838878599,-5.797494051,1985.532039,223.5821389,1:30,5.734717893,1.025823838,5.317579241,-24.58144652,13.30828911,10.53337635,1.16093362,-0.709354766,79.35679352,-6.927364707,0.308428282,0.437227883,,,,,,,,,,,,-7.237126195,7.905642691,-0.499233482,50,5.455276813,12.61758453,-127.9836045,-7.21667731,-11.96589806,27.19021963,-19.10282325,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,3229255c-c8ef-11ed-b5fc-975e19e1969c,88.76273305,5.733530818,1.029719849,-2.825571923,-5.842656226,79.50624177,1.162485459,-0.712434128,-6.902865471,0.260448828,0.437081848,10.98339877,11.77014762,-13.25398885,48.99212561,1932.644016,-455.2192727,97.3363299,-0.70509153,-0.229268158,-0.671030585,,,,,,,,,,,,,,,,,0.997664972,1,,,high,high,45.9071382,43.2845257,55.26242076,Angelo Dacunto,dacunan42,Georgetown
35,3/22/2023,4:22:16 PM,3,5,Kai Leckszas,leckska42,Right,Georgetown,Jake Gelof,,Right,Virginia 2023,Windup,1,Bottom,2,3,1,Fastball,,StrikeCalled,,,,0,0,,88.50682359,-2.069694764,-5.918260021,2043.510399,225.6627171,1:30,5.742867845,1.188409941,5.333448715,-23.70239137,13.23311984,11.1351681,1.989422266,-0.862731497,78.94772349,-5.952354296,-0.269429262,0.437414907,,,,,,,,,,,,-7.589776584,7.583442942,-0.652629399,50,5.535032585,12.86426001,-127.9191585,-5.490752996,-12.5294511,27.29782886,-19.65505427,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,3d4f51ca-c8ef-11ed-8289-1d76d1854e43,88.68672906,5.741719597,1.192412589,-2.056515398,-5.965946808,79.09705232,1.990962889,-0.86596644,-5.927588912,-0.320427908,0.437269644,11.58260712,11.83115969,-14.99049429,88.95020651,1973.96719,-528.5719293,96.5968752,-0.675097059,-0.258658791,-0.690897671,,,,,,,,,,,,,,,,,0.99745766,1,,,high,high,9.944553799,18.08586306,55.24655128,Angelo Dacunto,dacunan42,Georgetown
36,3/22/2023,4:22:39 PM,3,6,Kai Leckszas,leckska42,Right,Georgetown,Jake Gelof,,Right,Virginia 2023,Windup,1,Bottom,2,3,2,Fastball,,Foul,,Popup,,0,0,,90.65808231,-1.641208755,-4.491454777,2159.294795,224.4617942,1:30,5.907096211,1.068375272,5.288698825,-21.66211872,13.46439534,10.99432865,2.73632313,0.007259433,81.17382181,-5.175033488,1.039359489,0.426568762,86.75858348,51.84812054,42.52964174,3143.394498,64.77595666,88.90486734,89.73148717,259.4750705,,32.15313404,4.427096392,-7.108741268,7.576707499,-0.660835513,50,5.739060383,9.91270936,-131.3356166,-4.570505213,-12.35544461,29.09187569,-19.00524989,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,4b03e80a-c8ef-11ed-b6d7-c5c294a20156,90.84370441,5.906363803,1.07242836,-1.633041751,-4.539749626,81.32913942,2.737482448,0.004032796,-5.156146782,0.987985026,0.426424888,11.44583273,12.12544315,-17.18668024,86.4224964,2062.875977,-638.0413117,95.53470799,-0.681848091,-0.295485968,-0.6691571,36.22866508,39.49560884,68.22486729,-0.271942338,-1.076288826,2.043919534,138.0884657,219.6790565,-62.84531411,0.834054305,-0.974465391,-0.930462398,-0.092100087,0.354622756,,,0.997756918,1,0.952608005,42.88500255,high,high,12.21967829,5.867837228,55.29130118,Angelo Dacunto,dacunan42,Georgetown
37,3/22/2023,4:23:06 PM,3,7,Kai Leckszas,leckska42,Right,Georgetown,Jake Gelof,,Right,Virginia 2023,Windup,1,Bottom,2,3,2,Slider,,InPlay,,LineDrive,HomeRun,0,1,,78.00979526,0.95131348,-2.27966734,2198.671306,83.92295638,8:45,5.539872262,1.420864291,5.228599364,-44.36211843,2.861810162,-5.542913448,2.535209504,0.74833326,70.61248565,-7.589386553,0.0345694,0.494598254,105.5895436,22.70105464,-20.84362696,1149.47062,,,,369.2320215,,-26.78701032,3.779801972,2.260120018,1.231477911,-1.203657082,50,5.595390066,4.688211952,-113.3078452,0.461790559,2.929626753,21.27186774,-30.57777567,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,5b33948a-c8ef-11ed-85f6-b3252bb8d537,78.1344512,5.533351135,1.424088413,1.027830836,-2.318540425,70.69626301,2.541303943,0.745913286,-7.494801445,-0.002819508,0.494469488,-5.175160532,0.557893457,-79.77253191,55.0197744,390.3884686,-2163.73574,17.75565395,0.018797141,-0.984110601,0.17655875,-34.66016327,91.03465429,40.74943592,-0.743390992,0.89747849,2.46287417,-166.4037035,329.6090004,-43.46071973,7.744490568,0.456983346,0.577381706,0.12559904,0.806756002,,,0.997018217,1,0.995479716,64.24253104,high,high,40.48221052,9.996690637,55.35140064,Angelo Dacunto,dacunan42,Georgetown
38,3/22/2023,4:23:54 PM,4,1,Kai Leckszas,leckska42,Right,Georgetown,Kyle Teel,,Left,Virginia 2023,Windup,1,Bottom,2,0,0,Fastball,,BallCalled,,,,0,0,,90.12765151,-1.645472468,-3.016866428,2135.032927,221.61326,1:30,5.824332906,1.199751809,5.321986403,-21.45809566,13.94471014,10.52296465,3.312260372,1.129411142,79.76499834,-3.981480606,1.957923511,0.42824309,,,,,,,,,,,,-6.442761646,7.844519343,-0.930299103,50,5.657456858,6.510054204,-130.7862743,-4.542820189,-11.09508495,29.06517035,-18.6649966,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,780bebf3-c8ef-11ed-8474-6b69ccb98cc3,90.31359708,5.8236613,1.203639489,-1.638277191,-3.062707208,79.92426502,3.313405606,1.126223968,-3.96290019,1.907703032,0.428094618,10.94897001,12.57317645,-13.26163489,93.14352601,2078.097352,-489.7723891,97.33326948,-0.727706756,-0.22939805,-0.646389521,,,,,,,,,,,,,,,,,0.996373631,1,,,high,high,6.170613603,-35.74839313,55.2580136,Angelo Dacunto,dacunan42,Georgetown
39,3/22/2023,4:24:11 PM,4,2,Kai Leckszas,leckska42,Right,Georgetown,Kyle Teel,,Left,Virginia 2023,Windup,1,Bottom,2,1,0,Fastball,,InPlay,,Popup,Out,1,0,,87.34293991,-1.360776447,-4.251483546,2063.533824,223.6267961,1:30,5.764218955,1.257241842,5.334717737,-24.24022105,13.49849839,10.48518727,2.860776444,0.421289243,77.47489851,-4.826594684,1.355862459,0.442145391,89.43208135,68.58397275,-6.581197074,,-12.77169886,109.2560466,167.8887305,217.5838704,,-6.624798328,6.448235904,-6.77744953,7.523299516,-0.874918815,50,5.621693668,9.042593862,-126.6004559,-3.868104215,-10.94672385,27.00611348,-20.02265224,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,820d6887-c8ef-11ed-907d-f147a918a737,87.525692,5.763079966,1.26133794,-1.348111193,-4.299751268,77.6280811,2.862377232,0.417963142,-4.800756759,1.303233303,0.44199311,10.93613296,12.02328583,-20.88927981,93.38628392,1927.900229,-735.7802321,93.42712034,-0.67627152,-0.356563204,-0.64460803,-3.742624792,32.43979867,83.2571282,-0.380357022,1.694527911,3.009575626,-25.10201662,216.1310469,,,,,,,,,0.997302643,1,,45.10842973,high,high,5.952054234,-11.35338352,55.24528226,Angelo Dacunto,dacunan42,Georgetown
40,3/22/2023,4:26:29 PM,1,1,Bradley Hodges,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Windup,2,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,90.12327864,-3.678399573,-0.124535334,2154.744641,163.5908276,11:30,6.78651671,-1.220035065,6.021459015,-19.17221254,15.23889969,-3.12259229,2.185640496,0.824679239,81.37921196,-6.198244985,2.74648225,0.422202575,,,,,,,,,,,,1.652686225,9.304892132,1.23169991,50,6.482668828,0.385830039,-130.9156916,-9.038225647,2.857403266,28.61194686,-16.08640466,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,d3f0427d-c8ef-11ed-aa82-638c1f12573b,90.30247823,6.786256897,-1.221880087,-3.675973122,-0.10190832,81.53776957,2.186199203,0.826148897,-6.188710578,2.769829618,0.422058975,-3.330177288,14.02015211,33.23893487,80.4558224,1802.211235,1181.083881,83.63920254,-0.802324743,0.548131718,0.236276588,,,,,,,,,,,,,,,,,0.99728834,1,,,high,high,17.58961607,-76.63544603,54.55854098,Kyle Teel,,Virginia 2023
41,3/22/2023,4:26:41 PM,1,2,Bradley Hodges,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Windup,2,Top,0,0,1,Slider,,InPlay,,LineDrive,Single,0,0,,79.56283867,-1.621872406,-1.282217335,2394.368392,331.265397,5:00,6.629595089,-1.43122504,5.815164158,-50.15206097,-5.60389456,6.353127211,1.476798012,0.480148235,71.78310083,-9.837957298,3.894229429,0.480381683,87.6726234,14.23377271,17.55699032,1300.234337,,,,230.4134455,,20.85477573,2.299829373,-3.799481125,-2.523235506,1.534013189,50,6.464163955,2.400668407,-115.6661103,-4.761883292,-5.106776626,23.15872508,-35.56546007,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,db57d161-c8ef-11ed-b0e9-fb7b75cbf872,79.65676454,6.620691779,-1.434319531,-1.512772503,-1.243428969,71.8439563,1.484297425,0.482701842,-9.722777785,3.933601315,0.480280988,5.990725764,-8.264244099,68.90266077,66.71151718,861.8612161,2233.874491,35.9953472,0.315627354,0.932970256,-0.173048766,25.63492041,81.02248148,21.5568375,-0.246631312,2.321014515,1.702338502,82.02730391,215.318084,22.17581049,23.63701954,0.39755078,0.726027286,-0.066066067,-0.684484956,,,0.997430833,1,0.993948271,50.57524749,high,high,29.9595554,-31.75934251,54.76483584,Kyle Teel,,Virginia 2023
42,3/22/2023,4:27:14 PM,2,1,Bradley Hodges,,Left,Virginia 2023,Luke Bauer,bauerlu44,Right,Georgetown,Stretch,2,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,90.58010208,-3.506934883,-1.152971438,2129.908394,153.7443242,11:00,6.701054998,-1.165785275,5.886044197,-21.26046283,15.18795987,-5.823392667,2.217772104,0.409294603,80.06040779,-5.99745433,2.265213545,0.421322192,,,,,,,,,,,,2.609231794,8.690810695,1.26349983,50,6.401458422,2.829967359,-131.5421578,-8.731164661,4.55138501,29.06378586,-17.01432878,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,ef57e9eb-c8ef-11ed-aa07-e32ce0b27fde,90.76141164,6.700564096,-1.168444019,-3.501841775,-1.121190196,80.2179171,2.218620965,0.411455842,-5.983445795,2.299172628,0.421176626,-6.143600474,13.85032633,31.98186869,93.82104218,1806.621835,1128.107847,84.82157446,-0.760704413,0.529650876,0.375231588,,,,,,,,,,,,,,,,,0.996916195,1,,,high,high,5.560939347,27.00241405,54.6939558,Kyle Teel,,Virginia 2023
43,3/22/2023,4:27:32 PM,2,2,Bradley Hodges,,Left,Virginia 2023,Luke Bauer,bauerlu44,Right,Georgetown,Stretch,2,Top,0,0,1,Fastball,,InPlay,,Bunt,Sacrifice,1,0,,89.84257853,-4.545617693,-0.832979072,2081.022325,160.0555187,11:15,6.750494291,-1.223495548,6.144723649,-19.81080605,15.70838837,-4.364924335,1.438472336,-0.393200716,80.87073797,-7.057683832,1.20699875,0.422964496,,,,,,,,,,,,2.010869292,9.613504814,1.290198723,50,6.387537075,2.026494495,-130.380676,-10.97468928,3.449014197,28.32747586,-15.68510387,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,f9e680a6-c8ef-11ed-aa6f-d9ba6e836556,90.02269333,6.750179964,-1.225618758,-4.542748699,-0.807988537,81.02490731,1.43911765,-0.391601247,-7.046801165,1.232628666,0.42282012,-4.608402891,14.44770214,26.38835963,53.05313977,1864.184113,924.9170285,89.58020732,-0.842075082,0.444453198,0.30556654,,,,,,,,,,,,,,,,,0.997102906,1,,,high,high,42.25225568,-27.55826433,54.43527635,Kyle Teel,,Virginia 2023
