PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
268,3/26/2023,3:20:59 PM,3,3,Evan Blanco,,Left,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,7,Top,1,1,1,Fastball,,BallCalled,,,,0,0,,92.18292306,-2.733015131,0.039531962,2160.97933,137.8535487,10:30,6.153138241,-0.769731651,5.646692587,-21.57763716,13.96815206,-10.53363767,2.573924416,1.765109204,81.4068035,-5.088019646,3.885862971,0.415931591,,,,,,,,,,,,5.409983731,7.84644076,0.772881103,50,5.904532715,0.264890111,-133.9223053,-7.107598119,9.761162319,30.68243886,-18.01681997,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,577165cc-cc0b-11ed-a5d8-a16218e2fb8f,92.36526354,6.152549146,-0.773476165,-2.726610122,0.084625328,81.56452878,2.574882567,1.768175554,-5.072055344,3.934190335,0.415790822,-10.99159208,12.63953563,17.36222157,45.84491721,2062.519267,644.8611783,95.44372952,-0.707650414,0.298411544,0.640454091,,,,,,,,,,,,,,,,,0.945438654,1,,,high,high,48.73962012,17.78509565,54.93330741,Kyle Teel,,Virginia 2023
269,3/26/2023,3:21:21 PM,3,4,Evan Blanco,,Left,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,7,Top,1,2,1,Fastball,,BallCalled,,,,0,0,,92.19260888,-1.628245899,-0.210765909,2215.18097,143.9952127,10:45,6.218264707,-0.91096993,5.702728231,-18.82948369,14.46609956,-9.130161828,3.619647146,0.613588207,81.94396685,-4.096719569,1.300406505,0.415302778,,,,,,,,,,,,4.822771754,8.229072803,0.934703466,50,6.067677589,0.8127604,-134.0376759,-4.469482445,8.708649251,30.98231,-17.31452225,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,6461f3de-cc0b-11ed-910a-fd12403f6efd,92.37962284,6.218133054,-0.914328223,-1.627390975,-0.169925598,82.10653534,3.620238656,0.616349738,-4.086697888,1.344035781,0.415158308,-9.505998643,13.18346474,15.58492604,69.14142344,2133.736038,595.1447297,96.3233283,-0.779224787,0.268666415,0.566239427,,,,,,,,,,,,,,,,,0.995386762,1,,,high,high,27.7725668,-14.85230093,54.87727177,Kyle Teel,,Virginia 2023
270,3/26/2023,3:21:41 PM,3,5,Evan Blanco,,Left,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,7,Top,1,3,1,Fastball,,StrikeSwinging,,,,0,0,,93.09310394,-2.690835657,-0.226422012,2240.049869,141.3088914,10:45,6.178865986,-0.910159163,5.610500807,-18.56078151,14.24666598,-9.894450111,2.854941089,1.317800256,81.7053568,-4.816815932,3.056362747,0.412247228,,,,,,,,,,,,5.209489126,8.40181213,0.936293962,50,5.933119106,0.889487972,-135.2345615,-7.021927885,9.579181192,31.43896201,-16.72484165,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,70a53ac0-cc0b-11ed-8c58-3568d76bad55,93.28030333,6.178683843,-0.913787951,-2.689362208,-0.183230584,81.86631419,2.855631935,1.320765121,-4.805214086,3.102711981,0.412105864,-10.29310642,12.98887923,11.73695366,69.74807406,2193.214495,455.6682956,97.90918163,-0.764208015,0.203418818,0.612051382,,,,,,,,,,,,,,,,,0.995770267,1,,,high,high,27.22669315,-2.70040547,54.96949919,Kyle Teel,,Virginia 2023
271,3/26/2023,3:22:04 PM,3,6,Evan Blanco,,Left,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,7,Top,1,3,2,Fastball,,Foul,,,,0,0,,93.50867398,-2.934508365,-1.020560688,2361.064136,147.6496932,11:00,6.155850549,-0.875341704,5.762230069,-16.93199568,15.41861938,-8.446945435,2.514597004,-0.103866104,83.18543528,-5.053422671,0.652642964,0.409366965,,,,,,,,,,,,4.224717806,9.145440531,0.966407131,50,5.898337746,2.716320722,-135.823319,-7.558493178,7.835438525,31.73928815,-15.2123162,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,7e2c959e-cc0b-11ed-829d-4f770d2b2b0e,93.69649747,6.156143602,-0.87848158,-2.938761309,-0.982195568,83.34925527,2.514817548,-0.101266653,-5.04929823,0.693666711,0.409226758,-8.800395761,14.23101551,16.49662138,68.60668955,2263.874426,670.4449554,95.88364803,-0.81001771,0.283958807,0.513067935,,,,,,,,,,,,,,,,,0.997247114,1,,,high,high,28.2538718,-34.29776036,54.81776993,Kyle Teel,,Virginia 2023
272,3/26/2023,3:22:28 PM,3,7,Evan Blanco,,Left,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,7,Top,1,3,2,Fastball,,HitByPitch,,,,0,0,,90.15684724,-1.504751743,-1.456839825,2159.547978,140.84672,10:45,6.215634907,-0.904133235,5.941283652,-20.30667698,14.09168494,-9.969797912,3.393551665,-0.997570407,81.9772956,-4.696366737,-0.937992226,0.423020189,,,,,,,,,,,,4.947760739,8.033484492,1.027879876,50,6.081878216,3.66149499,-131.0873972,-4.117830551,8.536000479,29.91485528,-18.31448137,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,8cc2c1d1-cc0b-11ed-a616-e9775b079eac,90.34182696,6.215129689,-0.907861809,-1.499553376,-1.412819145,82.13401927,3.394352587,-0.994753964,-4.683155389,-0.893283255,0.422871451,-10.38945803,12.7305134,9.456295504,62.51481866,2130.202335,354.8034386,98.64112106,-0.764922041,0.164295233,0.622817266,,,,,,,,,,,,,,,,,0.97576826,1,,,high,high,33.73672244,12.49613659,54.63871635,Kyle Teel,,Virginia 2023
273,3/26/2023,3:23:06 PM,4,1,Evan Blanco,,Left,Virginia 2023,Jaime Ferrer,ferreja48,Right,Florida state,,7,Top,1,0,0,Curveball,,StrikeSwinging,,,,0,0,,78.38297634,1.208155461,-1.636584024,1942.415395,331.1662733,5:00,5.955560563,-1.186899668,5.352172343,-58.08004502,-9.748213383,7.726185733,2.48702807,0.267100583,70.51640826,-9.308788766,3.238936957,0.492710874,,,,,,,,,,,,-4.496214864,-5.819358389,1.330857611,50,6.024857927,3.015818302,-113.8362847,0.607930499,-5.835285387,23.03500183,-39.7265394,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,a347c600-cc0b-11ed-a7e4-b75391e88293,78.47361361,5.944115506,-1.18725016,1.343507024,-1.632203899,70.55941791,2.496266221,0.267439326,-9.168130044,3.243997249,0.492620113,7.650692136,-13.06256077,37.57332075,15.46034773,1539.507283,1184.43864,79.25736623,0.694312716,0.60977618,-0.382234042,,,,,,,,,,,,,,,,,0.994054247,1,,,high,high,76.08570482,-6.264829776,55.22782766,Kyle Teel,,Virginia 2023
274,3/26/2023,3:23:27 PM,4,2,Evan Blanco,,Left,Virginia 2023,Jaime Ferrer,ferreja48,Right,Florida state,,7,Top,1,0,1,Curveball,,StrikeCalled,,,,0,0,,77.71637043,1.436851429,-1.639421985,2077.074802,332.3932357,5:00,6.004551663,-1.0079969,5.417696071,-58.86234322,-10.73931621,7.686919289,3.109542982,0.282420105,70.39998075,-8.421223952,2.937690941,0.496589656,,,,,,,,,,,,-4.619764824,-6.433763389,1.1503235,50,6.092838438,2.991948137,-112.8614448,1.019979188,-5.887100357,22.84409946,-40.37278095,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,afb79211-cc0b-11ed-8d97-bfcf689441f8,77.80175863,5.992513315,-1.008384328,1.579642404,-1.634553673,70.44056963,3.118849061,0.282805242,-8.276245407,2.943573239,0.496503964,7.601930542,-14.11152614,36.18739569,11.22272238,1676.386748,1226.363406,80.70902147,0.715202087,0.590428137,-0.374006135,,,,,,,,,,,,,,,,,0.983829038,1,,,high,high,79.8995533,-2.991412893,55.16230393,Kyle Teel,,Virginia 2023
275,3/26/2023,3:23:50 PM,4,3,Evan Blanco,,Left,Virginia 2023,Jaime Ferrer,ferreja48,Right,Florida state,,7,Top,1,0,2,Fastball,,InPlay,,FlyBall,Out,1,0,,90.80934713,-1.126200807,-0.624155883,2220.357639,139.3712386,10:45,6.049361888,-1.265774017,5.708143213,-20.68962168,13.63121746,-10.10306687,3.92911863,-0.43455017,81.8838699,-3.55403647,0.207256629,0.421648414,99.46856567,24.63534863,8.908469211,,,,,330.4656962,,9.014903313,3.412441346,5.220325916,7.636792375,1.325240803,50,5.940491657,1.786451713,-132.0421209,-3.308517699,9.14160563,30.24674356,-18.80083395,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,bd9006d1-cc0b-11ed-a5f7-01a403085a4f,90.99408872,6.048871414,-1.269588343,-1.121033887,-0.57784846,82.04489613,3.929922752,-0.431475786,-3.540691993,0.25588897,0.421500562,-10.52914125,12.24786401,19.2284511,67.2454134,2096.490434,731.2427121,94.4212949,-0.716605258,0.329335554,0.614829243,14.00131979,89.3241729,41.46264265,0.439152148,-1.054364266,3.765857561,51.78112242,326.3836573,,,,,,,,,0.996469147,1,,56.90659991,high,high,29.47900502,-26.95868986,54.87185679,Kyle Teel,,Virginia 2023
276,3/26/2023,3:24:48 PM,5,1,Evan Blanco,,Left,Virginia 2023,Treyton Rank,rank-tr42,Right,Florida state,,7,Top,2,0,0,Curveball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,6113c85e-425d-4d91-b164-f0853aa42ed5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Teel,,Virginia 2023
277,3/26/2023,3:24:56 PM,5,2,Evan Blanco,,Left,Virginia 2023,Treyton Rank,rank-tr42,Right,Florida state,,7,Top,2,0,1,Fastball,,BallCalled,,,,0,0,,91.58897063,-2.467344453,0.724339511,2189.930889,139.496796,10:45,6.042840026,-0.973736987,5.804680396,-20.04297212,13.56222828,-9.793768147,2.639682786,1.291172509,82.52580639,-4.961993417,2.658869365,0.42139122,,,,,,,,,,,,6.690217361,7.831654676,1.732374479,50,5.301717689,-10.10118801,-131.7381627,-3.349273026,11.69869221,29.28650395,-18.4794097,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,e425d054-cc0b-11ed-b0aa-e975678fe0cf,91.77230899,6.04234978,-0.977463167,-2.462177325,0.768894684,82.68323748,2.640454671,1.294071621,-4.948985412,2.704979011,0.421260199,-10.20377335,12.26901535,18.68500601,67.17249815,2074.508713,701.5774338,94.7294147,-0.720293716,0.320365103,0.615258615,,,,,,,,,,,,,,,,,0.996190698,1,,,high,high,29.54469262,-33.8586007,54.7753196,Kyle Teel,,Virginia 2023
278,3/26/2023,3:25:17 PM,5,3,Evan Blanco,,Left,Virginia 2023,Treyton Rank,rank-tr42,Right,Florida state,,7,Top,2,1,1,Curveball,,BallCalled,,,,0,0,,78.43091347,-0.869280879,-0.480597124,2078.968294,338.7892364,5:15,5.993620695,-1.029312671,5.471477953,-56.82379862,-10.207423,6.265777211,1.164730393,0.971646853,71.35514013,-10.58582268,3.753783186,0.495536761,,,,,,,,,,,,-2.519614544,-5.069312286,1.736142487,50,5.904192138,-5.285183163,-113.0145273,-1.813176301,-3.217951441,22.99934714,-38.64837353,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,f0dffc47-cc0b-11ed-9a06-37d9fb7174b3,78.5139978,5.982619776,-1.031032509,-0.737220978,-0.459516236,71.39706209,1.173573433,0.973033533,-10.45014136,3.7753281,0.495455038,6.067205832,-13.35499097,46.26311394,12.40115437,1437.289941,1502.100792,69.13476967,0.644512935,0.722522223,-0.250129396,,,,,,,,,,,,,,,,,0.925138403,1,,,high,high,101.1610391,-5.703790347,55.10852205,Kyle Teel,,Virginia 2023
279,3/26/2023,3:25:40 PM,5,4,Evan Blanco,,Left,Virginia 2023,Treyton Rank,rank-tr42,Right,Florida state,,7,Top,2,2,1,Curveball,,BallCalled,,,,0,0,,78.57603489,-0.190589683,-0.026320572,2016.987359,331.9488802,5:00,5.908995456,-1.089626544,5.662178678,-55.07674128,-8.051453952,7.115881176,1.760151857,1.261694469,71.24802124,-9.496130383,4.157999153,0.488234768,,,,,,,,,,,,-3.821429697,-4.583486313,1.087307408,50,5.857514106,-0.161165356,-114.2499338,-2.019067451,-4.995723372,23.19959327,-38.16600326,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,fec8321c-cc0b-11ed-a6e9-f9681a1abed2,78.6659443,5.898359063,-1.091024645,-0.064262517,-0.009309597,71.29711309,1.768476385,1.262773491,-9.366323913,4.174860976,0.488140677,6.91404641,-11.17029397,48.55678032,20.95343953,1334.99855,1511.957962,66.18774996,0.584125674,0.749612017,-0.31125395,,,,,,,,,,,,,,,,,0.556024044,1,,,high,high,71.1419053,3.690409268,54.91782132,Kyle Teel,,Virginia 2023
280,3/26/2023,3:26:04 PM,5,5,Evan Blanco,,Left,Virginia 2023,Treyton Rank,rank-tr42,Right,Florida state,,7,Top,2,3,1,Fastball,,Foul,,Popup,,0,0,,91.46134249,-2.113573436,-1.075791178,2146.42073,141.6580797,10:45,6.087537494,-0.918983082,5.712726772,-19.99501586,13.85300227,-9.461790264,2.86244666,-0.104685059,81.88525143,-4.850553142,1.005984891,0.418733922,,,,,,,,,,,,4.742910954,8.049456972,1.016362231,50,5.895239215,2.823932289,-132.9171502,-5.599332423,8.421599061,30.47422157,-17.8812872,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,0d50d06e-cc0c-11ed-a288-db1bc863a71b,91.6449656,6.08709574,-0.922473872,-2.10902532,-1.033553061,82.04364651,2.863251852,-0.101869647,-4.837258611,1.050327598,0.418588773,-9.850537845,12.51601754,15.29344371,71.17148879,2070.410834,566.1456785,96.45876062,-0.756547957,0.263762677,0.598384858,,,,,,,,,,,,,,,,,0.997234351,1,,,high,high,25.94561321,-24.47957009,54.86727323,Kyle Teel,,Virginia 2023
281,3/26/2023,3:26:33 PM,5,6,Evan Blanco,,Left,Virginia 2023,Treyton Rank,rank-tr42,Right,Florida state,,7,Top,2,3,2,Fastball,,InPlay,,GroundBall,Out,1,0,,93.26257782,-1.69564294,-2.297093553,,,,6.096436024,-0.808251482,5.090413194,,,,3.24488364,-0.91195449,82.93508497,-4.520258197,-0.214416216,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,1ea72123-cc0c-11ed-aa34-bdb7cd067ee5,93.41762277,6.092089758,-0.808251482,-1.64602456,-2.297093553,83.06101246,3.248664203,-0.91195449,-4.460938583,-0.214416216,0.425132928,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.48958681,Kyle Teel,,Virginia 2023
282,3/26/2023,3:29:21 PM,1,1,Brett Barfield,barfibr42,Left,Florida state,Ethan Anderson,,Switch,Virginia 2023,,7,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,89.17250874,-4.588815317,0.523475635,1766.273521,161.7893656,11:30,6.104592173,-2.115835692,6.324070774,-21.57648352,13.18530708,-2.84469951,0.578375016,0.732561427,80.94603186,-7.543160589,2.993168241,0.428436327,,,,,,,,,,,,2.688321133,8.431298445,2.046251198,50,5.320250198,-7.911442329,-128.2329579,-8.402622911,4.466418618,27.06383974,-18.16615898,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,82c71511-cc0c-11ed-86b4-d5f34c48561e,89.34301273,6.103519352,-2.117594739,-4.576694523,0.544683253,81.09315791,0.579556547,0.73389396,-7.52374696,3.014594006,0.428306975,-3.038151979,11.92937008,33.83566699,66.84594015,1467.133918,983.4837138,83.06380078,-0.789034726,0.556812805,0.259583708,,,,,,,,,,,,,,,,,0.997189246,1,,,high,high,29.8385144,-22.98582996,54.25592923,Colton Vincent,vinceco46,Florida state
283,3/26/2023,3:29:37 PM,1,2,Brett Barfield,barfibr42,Left,Florida state,Ethan Anderson,,Switch,Virginia 2023,,7,Bottom,0,1,0,Fastball,,StrikeSwinging,,,,0,0,,90.33130504,-2.852426829,0.216899287,1855.23133,165.8666083,11:30,6.174171074,-2.145028194,1.353641785,-26.11460917,14.61228513,-1.979514748,1.344054605,0.660859688,80.16699605,-7.03940006,3.568182856,0.459316629,,,,,,,,,,,,0.973683111,7.546314406,2.113959604,50,5.663551897,-0.383575318,-130.3445552,-7.943841228,1.670302193,28.1314497,-19.22874392,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,8c76d691-cc0c-11ed-8ca6-67f2d8facbf3,90.55449242,6.172200347,-2.147841274,-2.834610513,0.243866737,80.34349713,1.345879119,0.662584799,-7.011881498,3.593583754,0.459121266,-2.248616876,12.94600747,45.47978148,68.14404216,1300.815683,1322.785639,70.11609073,-0.679936677,0.713003073,0.171209616,,,,,,,,,,,,,,,,,0.997358469,1,,,high,high,28.67029613,38.74443953,59.22635821,Colton Vincent,vinceco46,Florida state
284,3/26/2023,3:29:55 PM,1,3,Brett Barfield,barfibr42,Left,Florida state,Ethan Anderson,,Switch,Virginia 2023,,7,Bottom,0,1,1,Fastball,,InPlay,,LineDrive,HomeRun,0,1,,87.63011996,-2.866571063,-0.079183539,1759.216985,163.8014069,11:30,5.913620322,-2.064216907,6.244073182,-23.09958675,12.88725403,-2.459039914,1.800637788,0.24675996,79.00086527,-6.271682696,3.407479233,0.431760973,106.6887837,18.83414961,-16.40541069,1854.451202,,,,380.1763998,,-21.76590963,3.876960505,1.317543105,7.84315869,2.0714724,50,5.684641739,0.250668435,-127.4529517,-7.082027598,2.161393693,26.85351156,-19.30756069,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,96ca70fa-cc0c-11ed-bf04-05fdcfa49c8f,87.80684831,5.912237324,-2.066192215,-2.851513797,-0.056447462,79.15044345,1.802040547,0.248163977,-6.248823269,3.42977505,0.431612566,-2.667217109,11.52945654,37.95470219,74.47943312,1387.137742,1081.985805,78.84972431,-0.757194325,0.61503829,0.219965124,-28.51895665,96.86532868,34.44232542,-0.330550594,0.438304202,1.686908516,-140.9752375,353.0723402,-51.69638372,50.6037982,1.028226613,0.887520792,-0.036616815,0.459310411,,,0.996816213,1,0.995681873,63.12746781,high,high,22.96845434,45.12484486,54.33592682,Colton Vincent,vinceco46,Florida state
285,3/26/2023,3:30:42 PM,2,1,Brett Barfield,barfibr42,Left,Florida state,Casey Saucke,,Right,Virginia 2023,,7,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,89.50699199,-2.281927892,-2.459188362,1752.809829,163.3487999,11:30,5.974639325,-2.08367729,5.839887308,-22.15429596,12.95409708,-2.839971529,2.389151732,-2.024920945,80.83505912,-5.525300796,0.052899653,0.426458719,,,,,,,,,,,,0.815646372,7.619360048,2.288968188,50,5.772195283,5.67885093,-130.0278443,-5.923376713,1.391252038,28.20563099,-19.17766959,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,b2ba305e-cc0c-11ed-9fe8-ab2ce6b3728f,89.69160791,5.973434563,-2.085705657,-2.269200398,-2.436302142,80.98855454,2.390380787,-2.023533797,-5.50514579,0.075146529,0.426306382,-3.050935438,11.6074191,33.90589416,71.59049528,1454.753108,977.7707761,82.99549011,-0.795152317,0.557830496,0.237819112,,,,,,,,,,,,,,,,,0.99593726,1,,,high,high,25.56852407,55.97343127,54.74011269,Colton Vincent,vinceco46,Florida state
286,3/26/2023,3:30:57 PM,2,2,Brett Barfield,barfibr42,Left,Florida state,Casey Saucke,,Right,Virginia 2023,,7,Bottom,0,1,0,Fastball,,StrikeCalled,,,,0,0,,89.12474565,-3.109366484,-0.741161972,1829.459765,161.4471811,11:30,6.036631069,-2.143760611,6.377210031,-22.04693423,12.58591163,-2.858240356,1.668951558,-0.455983319,80.68446478,-6.631883146,1.962874183,0.428123283,,,,,,,,,,,,2.372635921,7.904245923,2.356227724,50,5.584052558,-5.584128475,-128.2286058,-6.133449628,3.939642007,27.1889999,-19.0494488,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,bcda98b3-cc0c-11ed-99be-71c6716434db,89.29808596,6.035456551,-2.145745509,-3.096051996,-0.717318369,80.83330951,1.670224563,-0.454494448,-6.611079536,1.986665579,0.427993249,-3.075666585,11.29347459,39.15670813,76.55833069,1418.603013,1155.200642,77.54218158,-0.735123718,0.63144359,0.246722742,,,,,,,,,,,,,,,,,0.997308083,1,,,high,high,21.09749528,41.38136414,54.20278997,Colton Vincent,vinceco46,Florida state
287,3/26/2023,3:31:12 PM,2,3,Brett Barfield,barfibr42,Left,Florida state,Casey Saucke,,Right,Virginia 2023,,7,Bottom,0,1,1,Slider,,StrikeCalled,,,,0,0,,76.66712148,2.101102705,-2.001273075,2431.104768,294.7997062,3:45,5.577522045,-2.132909444,0.242261246,-63.52555927,-4.251304441,16.82976155,3.081757946,-0.728201093,68.79702595,-7.407554438,4.075651278,0.556692516,,,,,,,,,,,,-7.032709115,-2.451573447,3.112413438,50,5.337708726,-3.177424261,-109.8540296,3.273420533,-8.489036262,21.67860736,-35.13329268,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,c4db685c-cc0c-11ed-82e5-61183520219d,76.79958036,5.560411833,-2.131273156,2.261474965,-2.016037238,68.87166138,3.092472052,-0.729348898,-7.252518169,4.058374596,0.556558738,16.97421456,-8.406942264,49.87396205,60.71121263,1566.776945,1858.892251,64.44711742,0.270321776,0.764628606,-0.585037804,,,,,,,,,,,,,,,,,0.993369692,1,,,high,high,35.35987621,62.58793479,60.33773875,Colton Vincent,vinceco46,Florida state
288,3/26/2023,3:31:28 PM,2,4,Brett Barfield,barfibr42,Left,Florida state,Casey Saucke,,Right,Virginia 2023,,7,Bottom,0,1,2,Slider,,BallCalled,,,,0,0,,76.37403282,-0.097557886,-3.232598247,2387.730913,294.397949,3:45,5.708449616,-2.341237628,4.7095912,-54.23861404,-3.211339054,14.40831797,1.764319002,-1.843758511,69.23867723,-8.450470449,2.329398734,0.512207328,,,,,,,,,,,,-8.595838944,-2.06950364,2.659791514,50,5.650069045,5.759264296,-110.6986879,-2.022362693,-10.56150779,21.57312015,-34.71680067,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,ce333754-cc0c-11ed-b79f-113e07e4f948,76.47400506,5.696672826,-2.33988804,0.033957568,-3.247280101,69.29865537,1.772889368,-1.844770384,-8.319020505,2.313239172,0.512095542,14.52511157,-6.539586774,49.91823769,26.91615637,1537.412445,1826.91595,64.38801107,0.265968736,0.765126397,-0.586380618,,,,,,,,,,,,,,,,,0.986996895,1,,,high,high,114.2245384,-9.357978172,55.8704088,Colton Vincent,vinceco46,Florida state
289,3/26/2023,3:31:47 PM,2,5,Brett Barfield,barfibr42,Left,Florida state,Casey Saucke,,Right,Virginia 2023,,7,Bottom,0,2,2,Slider,,StrikeCalled,Strikeout,,,1,0,,77.08959756,-0.623285516,-2.340786289,2345.537452,278.7528417,3:15,5.766692802,-2.245443704,5.73001715,-46.9399036,0.784943722,13.89560909,1.727940424,-0.98665923,70.34758577,-8.221869932,2.69465441,0.496805404,,,,,,,,,,,,-8.301697926,0.193977591,2.434800178,50,5.683991855,4.166523196,-112.024779,-2.606521872,-10.46350677,21.77882418,-31.92955914,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,d9817eae-cc0c-11ed-b995-1d8f50b40da7,77.19668135,5.758048575,-2.244085646,-0.520252443,-2.356686574,70.42261999,1.734713922,-0.987822254,-8.115628573,2.675814548,0.496688586,14.03855045,-2.055059785,53.68224181,31.16610005,1389.174889,1889.904513,59.2262932,0.090126075,0.805744761,-0.585365417,,,,,,,,,,,,,,,,,0.95363468,1,,,high,high,118.0494655,1.134481815,54.84998285,Colton Vincent,vinceco46,Florida state
290,3/26/2023,3:32:26 PM,3,1,Brett Barfield,barfibr42,Left,Florida state,Colin Tuft,,Right,Virginia 2023,,7,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,73.75766906,0.973904105,-3.570369334,2324.846105,297.7373214,4:00,5.870883104,-2.258708966,5.481998308,-58.19618875,-4.82187145,15.30920072,2.370330888,-1.857540064,66.76712972,-8.719702086,2.055612356,0.523065473,,,,,,,,,,,,-9.307269428,-3.216516857,2.566226884,50,5.917757078,6.229656254,-106.9866964,0.137572092,-10.668616,20.35707316,-35.86103678,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,f12dda51-cc0c-11ed-98fc-e9c15b0ac701,73.84662429,5.858759007,-2.256421126,1.114830107,-3.596740296,66.8120375,2.379485245,-1.859240357,-8.577322186,2.028392938,0.522967048,15.54465609,-8.383814142,40.01004731,28.32700703,1780.673351,1494.694561,76.5931709,0.356478921,0.642921937,-0.677918993,,,,,,,,,,,,,,,,,0.987822242,1,,,high,high,115.4942765,-10.61159542,55.09800169,Colton Vincent,vinceco46,Florida state
