PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
202,03/24/2023,3:06:48 PM,3,5,Jacob Hodorovich,,Right,Virginia 2023,Nander De sedas,desedna42,Switch,Florida state,Stretch,7,Top,1,2,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,84.19634200726446,-2.4620857088087287,-1.831407066338028,1365.0501263450262,219.17076449629124,1:15,5.655520411229455,1.167426562260454,5.999999999999997,-28.442910082016002,10.928023188730766,6.995788265843734,0.9981940453424364,0.05051276815299826,77.1659200067889,-7.780052431033852,-0.5127730499086876,0.451605660984868,,,,,,,,,,,,-4.302611881645082,6.607669383347286,-1.0249542053165244,50.00000000000002,5.442335864797208,3.7002155788401105,-122.38798434950415,-6.131679655755817,-6.508594951029337,24.75732891144338,-22.178575959854125,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,07271735-ca77-11ed-8885-71594b84e70e,84.36384667235146,5.653097010310981,1.1701021435036423,-2.433459340307705,-1.8639520336182143,77.30143158243011,1.0005592370797147,0.04845183964822623,-7.742599824509102,-0.5453798538344233,0.4514704431579747,7.301699268399089,9.323461695532036,-17.22688825441432,25.345009622274876,1303.8132729439826,-404.2682237446721,95.51394837308959,-0.7404880117422556,-0.296156321253283,-0.6032983821026898,,,,,,,,,,,,,,,,,0.9964027298776543,0,,,medium,high,67.18949267826808,-29.7442024203011,54.58,Kyle Teel,,Virginia 2023
203,03/24/2023,3:07:20 PM,4,1,Jacob Hodorovich,,Right,Virginia 2023,Treyton Rank,rank-tr42,Right,Florida state,Stretch,7,Top,2,0,0,Fastball,,InPlay,,FlyBall,Out,1,0,,92.35551174899356,-0.8918254687923806,-1.302034519015213,2327.362157090376,196.3484605438555,12:30,5.670776343211242,0.5237725664415086,5.999999999999997,-16.32322583607753,16.442467235121715,4.000377406088136,3.482724146981318,-0.35119618941325703,83.85079109921705,-3.9696264486083184,-0.5464272548015414,0.4119848081399202,94.96021541742309,35.99687634647942,15.585555829976046,,,,,352.00964698710226,,15.659879192455154,4.443423660596251,-2.549652438440698,9.155756554934609,-0.42193975120649185,50.0,5.590222456235497,2.920323936372075,-134.35476080804554,-2.6362485297093277,-4.63004697950687,30.881815407296347,-15.547633238758245,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,1a563c35-ca77-11ed-ab74-6f0ab3b18538,92.55596968521982,5.671378648664942,0.5257666755175209,-0.8998897718528971,-1.3261719159950922,84.01955369208835,3.482700528969163,-0.35271107147609065,-3.9693787979088837,-0.5704801086065597,0.4118505263204128,4.227168836790601,15.28343245485166,-27.12477942861593,68.6430351655501,2071.3888691198026,-1061.1139256191836,89.00157041779066,-0.8540301993124879,-0.4559298699544759,-0.250520203467838,20.641774440317633,74.00255021800871,55.81202577679427,0.392581227425585,-0.20148729950022845,3.367832045516855,95.01664898650994,338.9433993860313,,,,,,,,,0.9975716343146003,0,,51.74057855251938,medium,high,28.221327405940688,30.840956506652837,54.58,Kyle Teel,,Virginia 2023
204,03/24/2023,3:09:35 PM,1,1,Jamie Arnold,arnolja53,Left,Florida state,Casey Saucke,,Right,Virginia 2023,Windup,7,Bottom,0,0,0,Fastball,,InPlay,,GroundBall,Single,0,0,,89.82468436889391,0.17469292614922802,5.222995742817112,2012.0115320749924,111.0669118525732,9:45,4.320418505124006,-3.805161032211014,5.999999999999997,-27.546205995739975,7.279393542346554,-13.103030215987513,2.18767078798595,-0.03732324258483164,81.6372383616578,-5.004215388651305,2.7626983913885375,0.4247377120623155,103.26622840745983,-10.577721683775081,-31.98327283617116,,,,,10.993797174006659,,-32.07952105928497,0.07087534974502535,8.59876897985351,3.8830460307360988,3.3939275236101163,49.99999999999993,4.31881559749192,-11.47767218972166,-130.20063501149022,-0.4931623710270745,14.700007135329017,28.383800514994423,-25.53579654159688,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,6b1e49e1-ca77-11ed-97b5-71b6ad6d1e11,90.00047096292822,4.317879420257878,-3.8102579651549693,0.2049410278059358,5.284945445824804,81.77690728813505,2.190046926738655,-0.033435681449554895,-4.965839269336119,2.824448787082107,0.4246199054208336,-13.690828279830479,5.780944187084567,25.570923789634413,52.367010132498315,1814.9383857504397,868.4405915964232,90.2051681522267,-0.32424966640524605,0.43162803878206324,0.841759698472929,-53.767714191460826,86.10225441487883,-18.95649294575675,-0.1437833534585426,0.4464311451333195,2.0750203776125704,-5.838759099236949,9.315174098441453,,,,,,,,,0.9963310937678791,0,,58.534763204619885,medium,high,42.869688256804665,77.42733509412416,54.58,Colton Vincent,vinceco46,Florida state
205,03/24/2023,3:10:22 PM,2,1,Jamie Arnold,arnolja53,Left,Florida state,Colin Tuft,,Right,Virginia 2023,Stretch,7,Bottom,0,0,0,Changeup,,StrikeCalled,,,,0,0,,89.35450450455617,0.4372577672224643,4.8833441409370035,1805.9598397037296,101.71315780239719,9:30,3.8337726869672295,-3.693394148924792,5.999999999999997,-30.389717779194445,4.7645934075341465,-12.997465595934322,1.7085027202100254,-0.23437867979932522,81.27317996743248,-5.27588663575997,2.441114383600947,0.4267375100402107,,,,,,,,,,,,8.440711678743135,2.4477501766911236,3.3094642397775975,50.00000000000001,3.8516133373540047,-10.65255962001979,-129.58485411464446,0.013270940767050507,14.295271587047441,28.087067962883843,-28.02851602380476,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,86f6381c-ca77-11ed-ab0a-6d79e5a8dd80,89.5225297819237,3.8303021567646387,-3.69838003447229,0.47862436653395135,4.943688822521737,81.40427915451458,1.7115673997175604,-0.23058702140416487,-5.226907960858287,2.50115498193258,0.4266233060335223,-13.569008831494349,3.156722961974952,22.239284723633595,61.566282327448526,1671.6168353170162,683.5115935428195,92.561130018885,-0.1879103545206915,0.3784755222768135,0.9063365697693112,,,,,,,,,,,,,,,,,0.9947849065243651,0,,,medium,high,34.59036781424602,71.98343372732276,54.58,Colton Vincent,vinceco46,Florida state
206,03/24/2023,3:10:41 PM,2,2,Jamie Arnold,arnolja53,Left,Florida state,Colin Tuft,,Right,Virginia 2023,Stretch,7,Bottom,0,0,1,Changeup,,BallCalled,,,,0,0,,82.97972569580017,0.41127570967451627,0.5966560274675904,,,,3.722937521408106,-2.3166089820784297,5.999999999999997,,,,0.8970407571317124,-1.7629666341532426,76.26617741176533,-6.80078326599098,0.596656027467573,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,922f1066-ca77-11ed-9c92-9d34585c5ad6,83.11902489508283,3.7178353053885607,-2.3166089820784204,0.4728150209075308,0.5966560274675693,76.37055816705274,0.9013085262876095,-1.7629666341532433,-6.732978020250264,0.5966560274675694,0.45669935311784327,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.58,Colton Vincent,vinceco46,Florida state
207,03/24/2023,3:11:00 PM,2,3,Jamie Arnold,arnolja53,Left,Florida state,Colin Tuft,,Right,Virginia 2023,Stretch,7,Bottom,0,1,1,Fastball,,Foul,,Bunt,,0,0,,88.7145655845201,0.2687688644105449,5.0590201042079785,2129.988187069049,103.38856791655192,9:30,4.213715807555031,-3.779684587840504,5.999999999999997,-30.025159205841266,5.680505667456938,-14.327270337537701,1.9619801838058937,-0.267247410355898,80.62153786288384,-5.377603318544478,2.3662911946343232,0.43007092663754537,,,,,,,,,,,,9.223330994807963,2.991608058023437,3.3823547878738887,50.00000000000003,4.218261950022051,-10.928177607630047,-128.618094676072,-0.3540375068729253,15.376634128159608,27.86120133755393,-27.186603880215888,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,9d4441b0-ca77-11ed-bb02-ff622b3556cc,88.88395660631346,4.210601709657741,-3.785371793055863,0.3059871463887492,5.128147104225455,80.75407015283633,1.9648279133735032,-0.2628764834755251,-5.332187058807456,2.435146236526613,0.42995470071605274,-14.98238279549776,4.068947310347668,26.28921494830688,86.03024644595345,1909.6831127808973,943.3769584917569,89.65698140367151,-0.20760415040604122,0.44290243683927755,0.8722029283234582,,,,,,,,,,,,,,,,,0.9847332046067505,0,,,medium,high,12.572582556275654,-68.68074585724591,54.58,Colton Vincent,vinceco46,Florida state
208,03/24/2023,3:11:26 PM,2,4,Jamie Arnold,arnolja53,Left,Florida state,Colin Tuft,,Right,Virginia 2023,Stretch,7,Bottom,0,1,2,Slider,,StrikeCalled,Strikeout,,,1,0,,79.28018409028157,0.9935194752853875,2.1787489613546587,2237.988520545455,280.84048621723946,3:15,4.497501895035605,-3.8113665234034566,5.999999999999997,-43.189519326912155,1.3531078796192588,10.527264824792521,1.8209965732889035,-0.9115122867058492,72.45794956690197,-7.1134612312561005,4.162277330245977,0.4803518159890954,,,,,,,,,,,,-5.0412399725576895,0.4342370324028593,3.6311665232407497,49.999999999999964,4.5525527218816135,-4.686348521757549,-115.2697352338644,0.7657652531751928,-6.732796802965717,22.901009746241364,-31.594107008497982,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,acd90dfd-ca77-11ed-89f3-2fbf7728b7fe,79.40572670127213,4.48997315266592,-3.8116157256193897,1.0830855148910152,2.1821816092183584,72.54413346329258,1.826917500896877,-0.9115430207909996,-7.019673263148599,4.1614269991227255,0.48024088916311264,10.491610209988309,-1.1525911362313928,63.117824176315274,85.4356408649634,1011.9227323605661,1996.147540094459,45.21572488289326,0.0850396415986356,0.8919382390790579,-0.44408832119897607,,,,,,,,,,,,,,,,,0.9972664841441553,0,,,medium,high,13.107824100091921,-61.95461834028989,54.58,Colton Vincent,vinceco46,Florida state
209,03/24/2023,3:11:52 PM,3,1,Jamie Arnold,arnolja53,Left,Florida state,Henry Godbout,,Right,Virginia 2023,Stretch,7,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,89.99252970172773,-0.3286438378384472,5.2986417630219185,2046.7474756787142,107.44633505365074,9:30,4.11592187613043,-3.9453351002913895,5.999999999999997,-28.197651734226834,6.503650142264963,-13.457895249059007,1.4598649810956261,-0.13628423086347896,81.87149677220589,-5.626146713214677,2.772149002138392,0.42397905899318594,,,,,,,,,,,,8.810569973076273,3.610082008503883,3.528205539382331,49.999999999999986,4.07354177238184,-11.659789591138196,-130.4276035762266,-1.6659064933999426,15.116488034265373,28.451810831652484,-25.980152749469735,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,bc4e3f8f-ca77-11ed-9c09-4f2008d5e2c2,90.16650443829047,4.113101525234426,-3.9507331206760994,-0.2955471017044189,5.363083323430075,82.00699101546898,1.4623783630754392,-0.1322971466875993,-5.585709500450931,2.8353921190116202,0.4238624811722387,-14.069046136912965,4.989238963597019,26.12218327006681,87.20104745261526,1837.6869063007885,901.1559596472888,89.7857174926477,-0.2691887035359958,0.4402868308648872,0.8565541129756858,,,,,,,,,,,,,,,,,0.9917934457396448,0,,,medium,high,11.518882530285305,-3.2005328758147082,54.58,Colton Vincent,vinceco46,Florida state
210,03/24/2023,3:12:08 PM,3,2,Jamie Arnold,arnolja53,Left,Florida state,Henry Godbout,,Right,Virginia 2023,Stretch,7,Bottom,1,1,0,Fastball,,Foul,,,,0,0,,91.16690503059455,0.7513101450239762,4.728738658474608,2132.347986622484,105.05756934241742,9:30,3.747237509074164,-3.3814360510026256,5.999999999999997,-27.900532030751577,5.897477363004093,-14.456924401811065,2.1217362011212146,-0.1885109479070123,82.71526552677139,-4.502175058211666,2.008935044200443,0.41842447857297543,,,,,,,,,,,,9.204490390728747,2.9669480814276774,3.010771264211944,49.99999999999997,3.791691841048202,-10.462711040554604,-132.22416900457316,0.8234056489422029,16.2093038418396,29.581975695983818,-26.949190751526636,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,c64ca142-ca77-11ed-9f35-6d01a16bb985,91.3413557838154,3.7444152551494727,-3.3869302182933994,0.7852267322624609,4.79592097380646,82.85280788223308,2.1243184141791622,-0.18430225807628553,-4.460471327725283,2.0760187910297647,0.418311660517923,-15.09372368855328,4.366258554726239,21.112512038211097,93.06720246006563,1989.2139076092055,768.072890959625,93.28748966344868,-0.24235105818220193,0.3602005375193043,0.9008449019497036,,,,,,,,,,,,,,,,,0.9952441682204514,0,,,medium,high,6.239162821542607,8.122601181603901,54.58,Colton Vincent,vinceco46,Florida state
211,03/24/2023,3:12:27 PM,3,3,Jamie Arnold,arnolja53,Left,Florida state,Henry Godbout,,Right,Virginia 2023,Stretch,7,Bottom,1,1,1,Slider,,Foul,,,,0,0,,80.96478938149905,1.5849197101359003,2.353138338962836,2246.377482666638,273.4791764153986,3:00,4.5015589742168585,-3.74265663491911,5.999999999999997,-40.09504695302173,2.598531411837648,9.48946719442443,2.6325292680527697,-0.7672204861010096,73.87932575876548,-5.950413718687842,4.139857697825688,0.47027598399785203,,,,,,,,,,,,-4.434237034447812,0.9355510052670228,3.549076663624882,49.99999999999995,4.605686377424262,-5.113348906366251,-117.68690223571716,2.087697750609172,-6.1803664222355374,23.627644458255457,-30.870094029650033,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,d1a63602-ca77-11ed-b7fe-4500f9a41172,81.1003081884075,4.494943096214983,-3.743150431691907,1.6634398004359052,2.3594690057006624,73.97648474658591,2.6377944431273153,-0.7670691827478937,-5.866619496436493,4.141926894880588,0.4701618473064784,9.426600223192262,0.30267397383292144,65.92927983860311,51.55233572428289,916.2163088117477,2051.0386320347743,40.78639124018116,0.024751536919819635,0.9130427311798103,-0.40711218657738485,,,,,,,,,,,,,,,,,0.9906663073132153,0,,,medium,high,43.60293277782669,-25.15308891037659,54.58,Colton Vincent,vinceco46,Florida state
212,03/24/2023,3:12:50 PM,3,4,Jamie Arnold,arnolja53,Left,Florida state,Henry Godbout,,Right,Virginia 2023,Stretch,7,Bottom,1,1,2,Slider,,BallCalled,,,,0,0,,81.57213958727324,-0.5927389258560264,4.120329736164787,,,,4.503916974245732,-3.6892423177128384,5.999999999999997,,,,0.6156459109370233,0.14051365905156576,75.15852974698008,-8.057748916791896,4.120329736164812,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,df1a3021-ca77-11ed-bf92-1319d7449f5f,81.70645934489859,4.498555883991341,-3.6892423177128397,-0.5285858839281113,4.120329736164805,75.25826448981718,0.6201645361549895,0.14051365905156182,-7.987328296762032,4.120329736164802,0.4658502653021548,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.58,Colton Vincent,vinceco46,Florida state
213,03/24/2023,3:13:07 PM,3,5,Jamie Arnold,arnolja53,Left,Florida state,Henry Godbout,,Right,Virginia 2023,Stretch,7,Bottom,1,2,2,Fastball,,InPlay,,GroundBall,Single,0,0,,92.88217565437861,0.056373605023573616,5.784130708031251,2122.048268574012,108.10922799295253,9:30,4.269132383720811,-4.29803876285986,5.999999999999997,-26.023884281220653,6.595397782145511,-13.216314871396412,2.1530506164595096,-0.014140155772518537,84.39167495054583,-4.833680528394188,3.30666395279424,0.4110633161902477,97.12925800662488,-1.090252828475982,17.581648527072947,2928.1807431069606,,,,37.253857735579,,19.05302948280545,0.2767472327868689,8.816154218728729,3.547518403181101,3.8416004580839367,50.00000000000006,4.258894574207692,-13.183199616419907,-134.50995283322024,-0.7376708903298418,16.092738281771002,30.17694075908038,-25.69851798846043,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,e95b6561-ca77-11ed-be31-0521e1f922d9,93.06244497895216,4.266740418717999,-4.303317299186908,0.08447249703638073,5.847453930578253,84.53494297643286,2.1552749097442763,-0.010139089250484842,-4.79805251451603,3.3695220828668613,0.4109499394742502,-13.817346961628349,5.210159344718872,29.121075705278553,53.46347877129974,1853.8070815556023,1032.709135493757,87.35932678860956,-0.2715385713983565,0.4866567602572602,0.8303204212464289,29.333996492013984,92.57534169618461,-1.8481127018331118,-0.10663173080944238,-0.7187150112616854,1.9729063095255308,12.161265896809734,35.21297385864834,0.5870896127495959,-0.9081484154046732,-0.014709550633263346,-0.06279103843898969,-0.0016099366909768328,-0.9980253972698313,,,0.9867326455319133,0,0.9959957568042541,54.890877385097426,medium,high,41.882830564579606,45.36269040788321,54.58,Colton Vincent,vinceco46,Florida state
214,03/24/2023,3:13:43 PM,4,1,Jamie Arnold,arnolja53,Left,Florida state,Harrison Didawick,,Left,Virginia 2023,Stretch,7,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,90.44538672830453,-0.10697698617675444,5.069730701492294,,,,3.7482504107978984,-3.2931106164701416,5.999999999999997,,,,0.9274041129012349,1.4232819647070392,83.002678326886,-6.20578288689055,5.069730701492475,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,fec58763-ca77-11ed-8392-35463d08d53d,90.59799831024819,3.7438875600806227,-3.2931106164701522,-0.05481095038376827,5.069730701492373,83.12127928695197,0.9310712536859628,1.4232819647070207,-6.147951566465213,5.069730701492375,0.42068210898731495,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.58,Colton Vincent,vinceco46,Florida state
215,03/24/2023,3:13:59 PM,4,2,Jamie Arnold,arnolja53,Left,Florida state,Harrison Didawick,,Left,Virginia 2023,Stretch,7,Bottom,1,1,0,Fastball,,BallCalled,,,,0,0,,89.82314501224938,-1.4274326756718598,6.571641314178956,2080.6630241392027,110.08356073694019,9:45,4.49431526375867,-4.126864149121017,5.999999999999997,-27.55308248481998,7.425310361870849,-13.269572601195437,0.8647096389369758,0.8918815441411341,81.8519525638729,-6.587390410652134,4.0911037914892585,0.4256684362247496,,,,,,,,,,,,9.057455294360786,4.4227149709180855,3.606772135566577,50.00000000000004,4.363787762522392,-14.530570804649717,-129.85365235039177,-4.147700313872357,15.421249042039792,27.91214202660208,-24.643922547895865,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,082c59ae-ca78-11ed-a694-e77adb9d9bcb,89.99625239138342,4.491771238887231,-4.1321421743785995,-1.3973796488069805,6.634861191144199,81.98861966002518,0.8670583478626882,0.895860795475422,-6.54969381482997,4.1537218807241665,0.42555244083117977,-13.871840259413325,5.97317143136187,27.444435266629178,59.976626254105526,1846.5014873307302,958.9530109997537,88.74582120738421,-0.3047444850699831,0.46088818798348424,0.8334943773036092,,,,,,,,,,,,,,,,,0.9966039576868708,0,,,medium,high,36.021021990138394,48.382081495969416,54.58,Colton Vincent,vinceco46,Florida state
216,03/24/2023,3:15:13 PM,4,3,Jamie Arnold,arnolja53,Left,Florida state,Harrison Didawick,,Left,Virginia 2023,Stretch,7,Bottom,1,2,0,Fastball,,BallCalled,,,,0,0,,89.84231956525004,0.5323533935706479,7.753049363808078,1975.2227290334868,104.13989460288029,9:30,4.319968825437223,-4.479585742605292,5.999999999999997,-29.170200395375,5.930437707124224,-12.561811551674127,2.3876475917958153,1.711690547017648,81.66068648731026,-4.927445284484664,5.416417650681323,0.4264116173300285,,,,,,,,,,,,8.998687976500708,3.0508052982695366,3.863164732176503,50.000000000000036,4.346341728715542,-17.23761781517879,-129.58708891274443,0.2737025458354662,15.270868391362933,27.590691470531628,-26.99680082271267,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,341791c7-ca78-11ed-82a1-a91c62b7f539,90.01836396161688,4.317064333995195,-4.4847835299875705,0.566878294704071,7.815671596747324,81.79939465572807,2.3902907144531085,1.7156222651726998,-4.8847736190305255,5.478457276538536,0.4262970055523289,-13.162555628587409,4.456718470880378,34.81357675570847,56.534200318767155,1621.6854093786956,1127.6707242359125,82.10139472079771,-0.20056571634990927,0.5709081348956038,0.7961389922212521,,,,,,,,,,,,,,,,,0.9961741466360431,0,,,medium,high,39.11920908431476,44.47519503733488,54.58,Colton Vincent,vinceco46,Florida state
217,03/24/2023,3:15:26 PM,4,4,Jamie Arnold,arnolja53,Left,Florida state,Harrison Didawick,,Left,Virginia 2023,Stretch,7,Bottom,1,3,0,Fastball,,StrikeCalled,,,,0,0,,89.34879574171536,0.14819465581979976,4.7557899101037115,1992.561913382971,107.80144829926255,9:30,4.275003100411276,-3.9586576194368592,5.999999999999997,-28.72653841433226,6.424890401805328,-13.042016600787637,2.0191062836219054,-0.6225506019970639,81.25583118878886,-5.253578669214246,2.3041873717709587,0.4267200151609004,,,,,,,,,,,,8.431366011749656,3.429055782558862,3.5850201750962642,50.00000000000002,4.270596903369798,-10.36204614977465,-129.60210741258064,-0.5892667664326803,14.279772566405802,28.155836685821274,-26.366433521862618,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,3c61bbcc-ca78-11ed-a92e-b994efe5e896,89.52149450498443,4.272173040406931,-3.963843295073484,0.18183602352684883,4.818665876880753,81.3926338112009,2.0217303126896273,-0.6185689441952678,-5.211710830570244,2.366923681867676,0.42660185156266406,-13.637011492351139,4.879601642007249,28.131705071255354,64.40993152558147,1757.1727851615096,939.4928321983884,88.18660907646189,-0.2696035478116139,0.4714999448139194,0.83964381081972,,,,,,,,,,,,,,,,,0.9785363281183018,0,,,medium,high,32.031085959445065,37.67875002246711,54.58,Colton Vincent,vinceco46,Florida state
218,03/24/2023,3:15:42 PM,4,5,Jamie Arnold,arnolja53,Left,Florida state,Harrison Didawick,,Left,Virginia 2023,Stretch,7,Bottom,1,3,1,Fastball,,Foul,,,,0,0,,89.85460669682283,1.033531235168987,4.868202018156192,2032.8630534075162,107.68234915806329,9:30,4.21773039052981,-4.217795912804561,5.999999999999997,-28.416481321101454,6.362812564055869,-12.858572769301995,2.812254602297776,-0.7613582806593279,81.5860892005645,-4.313289652632792,2.4517639067618924,0.4244552431390088,,,,,,,,,,,,8.365042040365532,3.137661520016178,3.8350049677981954,49.99999999999996,4.284537517020345,-10.680711237087348,-130.29352412620543,1.4385328065483773,14.319040517518522,28.456524133385663,-26.80309003569902,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,45e42b82-ca78-11ed-8b27-990add0fe983,90.03250255001387,4.214949337002871,-4.223147535728533,1.0660558582124895,4.932244722668695,81.72572299927072,2.814784713357641,-0.757363347231792,-4.2726952887788,2.514857659205295,0.4243354286514501,-13.464739203814956,4.837822357162631,32.01561884458162,57.93362605143033,1723.671913213671,1077.7232156299003,84.79036058648543,-0.25754187202653883,0.5301504269180377,0.8078444831721562,,,,,,,,,,,,,,,,,0.996690088147269,0,,,medium,high,37.85973813877815,42.36970583463715,54.58,Colton Vincent,vinceco46,Florida state
219,03/24/2023,3:16:02 PM,4,6,Jamie Arnold,arnolja53,Left,Florida state,Harrison Didawick,,Left,Virginia 2023,Stretch,7,Bottom,1,3,2,Fastball,,StrikeCalled,Strikeout,,,1,0,,93.19482978968303,-0.2938190459310828,5.942979226591499,2129.4048484986083,111.10457880292786,9:45,4.008712094076991,-3.79448034937373,5.999999999999997,-25.14969199000127,7.258527122396007,-12.576737537873202,1.6388013381737043,0.6916625664770888,84.73136733953558,-5.0167109901654525,3.5873150252815003,0.4097312660591258,,,,,,,,,,,,8.509158818775873,4.006692885831526,3.324849874000828,50.00000000000001,3.9708223114504477,-13.623356825168118,-134.92634019426956,-1.5399851119546835,15.635065558055546,30.25224641667569,-24.811993326955726,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,51484526-ca78-11ed-b050-3f8711d1385c,93.37662362330414,4.006614835863631,-3.799507766698448,-0.2689301408677807,6.003889099361536,84.87699838242091,1.640799456705848,0.6954714480831187,-4.984223935698936,3.647873467309388,0.4096186216720672,-13.15632845849165,5.922039730854942,32.28546516335105,81.72111514290216,1800.193233533548,1137.3958549025092,84.53973582350113,-0.30440338000863654,0.5341379098035113,0.7886921297629726,,,,,,,,,,,,,,,,,0.9279351084909073,0,,,medium,high,16.450887987360186,-81.90900743258995,54.58,Colton Vincent,vinceco46,Florida state
